Date,Open,High,Low,Close,Adj Close,Volume
2019-05-28,256.250000,263.950012,250.699997,258.250000,242.703018,24803528
2019-05-29,264.000000,270.700012,257.549988,263.750000,247.871887,10126701
2019-05-30,264.850006,265.350006,253.600006,256.850006,241.387283,4298962
2019-05-31,256.850006,256.850006,244.500000,248.000000,233.070038,5127827
2019-06-03,249.000000,254.699997,245.449997,252.850006,237.628082,2657220
2019-06-04,253.000000,260.250000,250.899994,257.299988,241.810181,2303202
2019-06-06,256.500000,258.899994,245.000000,245.699997,230.908508,2941237
2019-06-07,244.500000,245.500000,241.000000,242.699997,228.089127,4955644
2019-06-10,244.899994,250.750000,241.100006,247.600006,232.694153,3582549
2019-06-11,247.199997,252.699997,241.500000,250.800003,235.701508,3836151
2019-06-12,251.000000,253.850006,245.000000,246.199997,231.378403,2014255
2019-06-13,246.199997,248.149994,244.149994,245.800003,231.002502,1509325
2019-06-14,246.850006,248.649994,241.500000,245.600006,230.814545,2055435
2019-06-17,246.500000,248.850006,242.000000,242.899994,228.277100,1508702
2019-06-18,242.500000,244.000000,233.000000,233.949997,219.865875,2792448
2019-06-19,232.100006,239.000000,231.800003,237.899994,223.578079,2588680
2019-06-20,237.899994,243.649994,234.000000,242.550003,227.948181,1534833
2019-06-21,242.850006,242.850006,234.350006,235.050003,220.899658,2472209
2019-06-24,235.699997,236.750000,224.550003,229.050003,215.260880,2063844
2019-06-25,226.000000,232.800003,223.149994,230.399994,216.529587,2327066
2019-06-26,230.000000,240.000000,228.399994,238.899994,224.517899,2899131
2019-06-27,237.199997,243.449997,236.649994,237.850006,223.531097,1639885
2019-06-28,239.000000,242.899994,237.850006,241.699997,227.149307,945274
2019-07-01,240.000000,246.250000,239.050003,240.350006,225.880615,1465009
2019-07-02,240.100006,241.899994,235.100006,235.899994,221.698486,678953
2019-07-03,235.899994,238.199997,232.300003,237.100006,222.826263,1163795
2019-07-04,237.699997,238.600006,235.250000,236.750000,222.497314,450557
2019-07-05,237.800003,237.800003,226.850006,228.699997,214.931931,1441720
2019-07-08,228.600006,230.100006,223.449997,224.649994,211.125763,938900
2019-07-09,222.649994,231.500000,222.550003,230.750000,216.858536,1215726
2019-07-10,230.899994,232.949997,227.250000,228.300003,214.556015,811882
2019-07-11,229.000000,236.500000,229.000000,234.350006,220.241806,1201526
2019-07-12,235.000000,239.199997,232.500000,236.199997,221.980438,1241440
2019-07-15,236.149994,238.899994,230.699997,238.300003,223.954010,1312592
2019-07-16,239.000000,247.399994,238.500000,245.100006,230.344650,2930797
2019-07-17,246.050003,246.949997,238.750000,240.850006,226.350494,2019218
2019-07-18,241.350006,242.750000,229.000000,231.149994,217.234451,1239743
2019-07-19,234.699997,235.550003,227.300003,228.399994,214.649994,1479637
2019-07-22,228.250000,236.649994,225.800003,235.899994,221.698486,1707160
2019-07-23,236.100006,237.649994,233.100006,235.750000,221.557526,932730
2019-07-24,234.199997,236.500000,227.000000,229.550003,215.730759,882090
2019-07-25,227.399994,235.199997,226.500000,230.199997,219.691315,1460683
2019-07-26,231.000000,234.899994,228.149994,234.149994,226.911011,608190
2019-07-29,238.000000,238.300003,225.800003,227.300003,220.272781,2057154
2019-07-30,228.500000,231.850006,219.000000,220.050003,213.246933,1289608
2019-07-31,218.600006,229.000000,216.300003,227.800003,220.757324,1023859
2019-08-01,227.899994,229.149994,222.000000,226.300003,219.303696,1508064
2019-08-02,225.250000,230.300003,220.149994,225.300003,218.334625,1968062
2019-08-05,223.699997,226.899994,218.850006,223.600006,216.687164,954589
2019-08-06,223.449997,227.449997,221.550003,226.250000,219.255234,1429265
2019-08-07,226.000000,233.399994,218.100006,227.600006,220.563522,3802009
2019-08-08,229.000000,236.000000,226.500000,234.699997,227.444000,1979751
2019-08-09,236.000000,236.100006,223.149994,230.350006,223.228500,2841321
2019-08-13,233.699997,233.699997,218.100006,219.699997,212.907730,2444453
2019-08-14,222.449997,222.449997,213.550003,218.000000,211.260300,2059514
2019-08-16,218.000000,219.000000,214.750000,217.750000,211.018036,1616550
2019-08-19,218.949997,219.399994,216.750000,218.750000,211.987122,975033
2019-08-20,219.850006,220.000000,214.399994,219.350006,212.568588,2018235
2019-08-21,218.050003,220.300003,211.100006,214.149994,207.529327,1043656
2019-08-22,210.000000,217.300003,206.500000,213.850006,207.238617,2368701
2019-08-23,212.100006,222.149994,209.399994,220.399994,213.586105,1607869
2019-08-26,222.000000,223.649994,214.800003,219.449997,212.665466,1650360
2019-08-27,218.000000,220.750000,216.100006,218.149994,211.405670,2015139
2019-08-28,218.000000,224.699997,216.550003,223.250000,216.347977,2576820
2019-08-29,221.899994,222.550003,216.949997,219.800003,213.004654,1306042
2019-08-30,220.800003,226.399994,219.000000,225.250000,218.286163,1195227
2019-09-03,224.800003,230.850006,223.050003,228.949997,221.871765,2155289
2019-09-04,229.199997,231.149994,223.199997,230.250000,223.131577,1614066
2019-09-05,232.000000,237.699997,231.050003,236.050003,228.752258,1730107
2019-09-06,236.000000,240.800003,233.100006,238.800003,231.417252,1675968
2019-09-09,235.649994,240.250000,234.550003,236.300003,228.994553,1760792
2019-09-11,236.750000,242.500000,236.750000,239.600006,232.192535,1464866
2019-09-12,241.500000,243.800003,236.899994,239.350006,231.950256,1996765
2019-09-13,240.000000,242.750000,235.649994,241.899994,234.421417,1048816
2019-09-16,240.100006,248.000000,239.550003,242.300003,234.809036,1348642
2019-09-17,242.000000,243.350006,237.100006,238.949997,231.562622,1302061
2019-09-18,240.000000,242.300003,236.050003,241.250000,233.791504,842491
2019-09-19,242.000000,242.449997,234.699997,238.050003,230.690430,867107
2019-09-20,238.000000,249.550003,234.649994,247.449997,239.799820,1626395
2019-09-23,250.000000,253.750000,242.199997,247.600006,239.945206,1213827
2019-09-24,245.000000,255.199997,243.199997,253.949997,246.098862,1790968
2019-09-25,251.149994,252.500000,245.649994,249.100006,241.398834,1275169
2019-09-26,249.699997,251.050003,245.100006,245.699997,238.103928,840873
2019-09-27,244.300003,245.699997,239.300003,241.600006,234.130692,785934
2019-09-30,241.000000,241.399994,227.399994,233.300003,226.087296,1502377
2019-10-01,236.500000,236.899994,227.750000,234.149994,226.911011,1226745
2019-10-03,233.000000,235.350006,230.050003,233.899994,226.668732,640323
2019-10-04,232.100006,235.949997,230.800003,232.149994,224.972839,916159
2019-10-07,232.250000,232.250000,223.949997,227.949997,220.902679,1530313
2019-10-09,226.100006,238.899994,225.649994,236.550003,229.236801,661679
2019-10-10,235.399994,236.699997,231.500000,232.199997,225.021301,458031
2019-10-11,232.199997,232.699997,228.199997,230.100006,222.986221,725660
2019-10-14,232.550003,235.199997,229.350006,232.699997,225.505844,1626104
2019-10-15,233.000000,234.850006,232.399994,234.449997,227.201736,488532
2019-10-16,235.000000,237.600006,232.199997,234.699997,227.444000,688266
2019-10-17,234.699997,238.500000,231.500000,237.800003,230.448181,471432
2019-10-18,236.800003,242.899994,236.699997,240.649994,233.210037,805730
2019-10-22,240.649994,248.500000,238.800003,245.250000,237.667847,1079784
2019-10-23,246.000000,249.000000,243.250000,247.850006,240.187469,626600
2019-10-24,245.899994,250.350006,243.500000,244.500000,236.941040,893379
2019-10-25,244.500000,248.399994,240.699997,244.699997,237.134827,923146
2019-10-27,244.000000,247.600006,243.100006,246.050003,238.443115,166232
2019-10-29,246.000000,251.300003,244.750000,250.050003,242.319427,615376
2019-10-30,250.199997,251.899994,246.600006,250.050003,242.319427,591101
2019-10-31,250.050003,261.700012,249.300003,251.750000,243.966888,1873896
2019-11-01,251.949997,257.899994,248.500000,255.500000,247.600952,672164
2019-11-04,256.899994,260.899994,233.500000,241.649994,234.179138,5231174
2019-11-05,241.500000,244.500000,238.500000,239.600006,232.192535,1356790
2019-11-06,237.199997,245.300003,237.199997,239.850006,232.434799,776113
2019-11-07,239.850006,241.500000,232.100006,234.899994,227.637817,1413454
2019-11-08,234.000000,238.149994,231.500000,232.399994,225.215103,771808
2019-11-11,232.949997,234.800003,229.500000,230.449997,223.325394,753824
2019-11-13,231.850006,232.550003,223.149994,224.750000,217.801605,1398413
2019-11-14,222.500000,235.399994,220.000000,234.250000,227.007919,4373085
2019-11-15,234.850006,237.300003,230.699997,234.500000,227.250198,947260
2019-11-18,236.500000,246.800003,236.250000,241.500000,234.033783,2865890
2019-11-19,242.000000,246.949997,239.250000,243.699997,236.165756,1756950
2019-11-20,243.500000,251.949997,241.500000,249.449997,241.737976,2580699
2019-11-21,249.000000,255.899994,247.699997,254.399994,246.534958,2441075
2019-11-22,254.350006,256.350006,247.550003,251.100006,243.336990,1370223
2019-11-25,252.199997,259.899994,250.350006,256.700012,248.763855,1580268
2019-11-26,256.950012,259.799988,253.500000,255.800003,247.891678,1206312
2019-11-27,255.800003,258.950012,252.600006,254.949997,247.067947,2109146
2019-11-28,254.949997,259.899994,253.600006,258.799988,250.798904,1533842
2019-11-29,259.049988,265.600006,252.050003,254.149994,246.292679,2749988
2019-12-02,254.000000,259.250000,251.750000,258.200012,250.217468,2786539
2019-12-03,256.850006,262.299988,254.399994,260.250000,252.204102,4703707
2019-12-04,260.049988,264.100006,258.399994,263.450012,255.305176,3372985
2019-12-05,263.700012,264.600006,256.200012,257.649994,249.684479,893270
2019-12-06,258.000000,260.950012,253.000000,255.300003,247.407150,1246246
2019-12-09,255.600006,260.250000,253.550003,259.450012,251.428848,892750
2019-12-10,259.450012,262.149994,256.200012,260.950012,252.882462,2659862
2019-12-11,260.899994,265.000000,257.799988,262.399994,254.287613,3259167
2019-12-12,263.700012,267.500000,262.549988,264.000000,255.838150,2105658
2019-12-13,264.000000,264.000000,259.000000,261.000000,252.930893,863943
2019-12-16,261.049988,265.600006,260.250000,261.399994,253.318542,1268170
2019-12-17,261.500000,262.500000,258.149994,259.350006,251.331924,731431
2019-12-18,260.000000,261.350006,257.299988,258.899994,250.895828,747292
2019-12-19,259.000000,263.350006,258.649994,261.700012,253.609283,629435
2019-12-20,261.700012,268.200012,260.000000,266.149994,257.921692,2192975
2019-12-23,268.799988,271.000000,260.600006,261.850006,253.754639,2772875
2019-12-24,262.000000,262.700012,257.700012,258.450012,250.459763,975049
2019-12-26,259.350006,260.600006,256.299988,257.149994,249.199936,828446
2019-12-27,259.100006,261.399994,255.149994,255.800003,247.891678,1246778
2019-12-30,255.699997,256.350006,252.250000,255.350006,247.455597,988265
2019-12-31,256.000000,258.000000,253.500000,254.300003,246.438049,462747
2020-01-01,254.949997,256.649994,253.100006,254.250000,246.389587,437875
2020-01-02,255.399994,257.500000,253.550003,256.350006,248.424683,540659
2020-01-03,257.000000,264.000000,255.949997,260.000000,251.961853,1478041
2020-01-06,259.500000,259.950012,253.899994,255.000000,247.116409,966858
2020-01-07,256.299988,260.000000,253.050003,257.049988,249.103027,606481
2020-01-08,256.600006,259.600006,253.050003,258.450012,250.459763,874455
2020-01-09,260.000000,262.250000,257.000000,258.450012,250.459763,608732
2020-01-10,258.899994,264.299988,257.250000,258.149994,250.169006,871270
2020-01-13,258.000000,259.500000,255.800003,256.549988,248.618469,1049259
2020-01-14,256.549988,258.500000,255.000000,257.049988,249.103027,568913
2020-01-15,257.049988,263.850006,255.800003,262.750000,254.626816,909694
2020-01-16,262.799988,271.700012,262.100006,270.200012,261.846497,2747358
2020-01-17,271.899994,272.799988,266.700012,269.149994,260.828949,3413381
2020-01-20,269.100006,272.850006,264.600006,266.950012,258.696960,1445582
2020-01-21,266.000000,270.500000,266.000000,268.350006,260.053680,975832
2020-01-22,268.500000,276.500000,267.750000,269.200012,260.877380,4553748
2020-01-23,269.200012,272.000000,268.600006,269.450012,261.119690,1196861
2020-01-24,269.500000,274.200012,269.500000,272.149994,263.736206,1403114
2020-01-27,270.100006,275.600006,269.200012,273.350006,264.899109,2905584
2020-01-28,274.750000,279.000000,271.299988,272.399994,263.978455,2623772
2020-01-29,273.000000,275.850006,271.000000,273.500000,265.044434,1295548
2020-01-30,274.000000,274.500000,266.399994,268.399994,260.102081,1602589
2020-01-31,268.200012,272.000000,263.000000,265.549988,257.340210,1103855
2020-02-03,258.799988,263.200012,254.250000,260.399994,252.349442,1074575
2020-02-04,260.600006,267.000000,259.000000,264.149994,255.983536,662758
2020-02-05,266.399994,274.500000,265.000000,271.649994,263.251648,2404528
2020-02-06,274.200012,288.600006,270.399994,273.100006,264.656860,8099206
2020-02-07,274.000000,279.000000,270.549988,275.200012,266.691895,2059595
2020-02-10,275.500000,282.899994,271.500000,278.700012,270.083679,1710511
2020-02-11,279.000000,279.000000,273.000000,274.600006,266.110474,1251820
2020-02-12,276.049988,276.100006,270.200012,271.799988,263.397034,948167
2020-02-13,270.399994,272.000000,267.000000,268.799988,260.489777,1121053
2020-02-14,270.299988,271.500000,265.850006,270.000000,261.652649,727345
2020-02-17,271.299988,276.799988,263.149994,266.350006,258.115509,2360644
2020-02-18,266.600006,269.500000,261.100006,268.000000,259.714508,1305723
2020-02-19,268.250000,277.500000,268.000000,275.899994,267.370270,1407555
2020-02-20,276.000000,281.700012,275.000000,279.250000,270.616730,1635070
2020-02-24,277.000000,280.450012,272.549988,274.899994,266.401184,1577897
2020-02-25,276.000000,277.950012,270.649994,272.200012,263.784637,1030458
2020-02-26,270.200012,271.600006,262.000000,262.850006,254.723740,1172207
2020-02-27,261.799988,264.250000,256.000000,261.450012,253.367020,1083355
2020-02-28,258.450012,265.750000,254.250000,260.049988,252.010269,2349628
2020-03-02,260.049988,263.549988,247.300003,250.149994,242.416351,2160496
2020-03-03,249.300003,263.450012,240.500000,260.350006,252.300980,2447513
2020-03-04,262.000000,263.399994,252.100006,255.800003,247.891678,2007343
2020-03-05,256.799988,272.750000,256.799988,264.049988,255.886597,5574983
2020-03-06,259.950012,268.649994,254.600006,266.100006,257.873230,2571888
2020-03-09,264.899994,267.250000,248.800003,256.200012,248.279327,2318161
2020-03-11,258.549988,264.299988,254.199997,258.100006,250.120560,2942067
2020-03-12,250.800003,252.600006,234.500000,236.899994,229.575989,2131487
2020-03-13,219.000000,255.000000,202.000000,251.550003,243.773056,1796883
2020-03-16,247.000000,261.799988,236.250000,249.350006,241.641098,2972038
2020-03-17,249.300003,268.350006,247.100006,262.700012,254.578384,2396541
2020-03-18,265.000000,267.649994,251.050003,258.100006,250.120560,2087472
2020-03-19,245.000000,255.949997,235.000000,245.850006,238.249313,1521964
2020-03-20,252.000000,290.000000,252.000000,285.799988,276.964172,7510896
2020-03-23,288.049988,305.899994,274.500000,280.350006,275.051056,6353682
2020-03-24,297.000000,299.500000,273.299988,278.450012,273.186981,2614095
2020-03-25,270.000000,281.000000,257.149994,263.700012,258.715759,2927302
2020-03-26,267.100006,271.000000,252.800003,256.850006,251.995239,2575177
2020-03-27,261.000000,264.750000,248.649994,252.699997,247.923676,1872327
2020-03-30,252.000000,258.399994,247.649994,252.149994,247.384048,2234871
2020-03-31,258.000000,271.149994,255.100006,267.250000,262.198669,1918678
2020-04-01,270.000000,273.299988,261.149994,263.850006,258.862946,3044454
2020-04-03,263.850006,279.500000,258.299988,274.600006,269.409760,4367783
2020-04-07,302.049988,318.899994,290.000000,312.350006,306.446228,12849739
2020-04-08,334.000000,366.700012,330.000000,349.850006,343.237427,34940594
2020-04-09,373.000000,374.000000,348.000000,351.100006,344.463806,21198435
2020-04-13,364.899994,364.899994,351.750000,353.750000,347.063721,14943971
2020-04-15,354.500000,358.000000,330.850006,339.100006,332.690613,11479779
2020-04-16,336.000000,346.200012,329.149994,343.549988,337.056488,7473604
2020-04-17,349.000000,352.000000,332.000000,333.799988,327.490784,7834675
2020-04-20,340.000000,340.899994,330.200012,333.200012,326.902130,9732610
2020-04-21,329.750000,349.899994,326.350006,344.200012,337.694214,12650273
2020-04-22,340.000000,340.899994,327.399994,331.399994,325.136169,8463874
2020-04-23,332.200012,342.600006,330.049988,331.450012,325.185211,7291107
2020-04-24,333.250000,344.000000,330.899994,336.950012,330.581268,8614938
2020-04-27,330.299988,342.549988,325.649994,333.850006,327.539856,9372641
2020-04-28,335.100006,339.549988,324.000000,325.950012,319.789154,4882092
2020-04-29,325.000000,330.700012,320.500000,326.700012,320.524994,5446834
2020-04-30,330.500000,332.000000,321.299988,323.950012,317.826965,5084551
2020-05-04,323.950012,337.250000,320.200012,330.200012,323.958832,10069774
2020-05-05,336.000000,342.500000,324.299988,326.100006,319.936310,8082653
2020-05-06,328.950012,330.700012,323.600006,326.899994,320.721161,3448128
2020-05-07,328.149994,332.549988,320.299988,321.200012,315.128967,4523213
2020-05-08,323.500000,327.450012,318.000000,321.250000,315.177979,5409249
2020-05-11,332.799988,333.000000,325.200012,328.399994,322.192841,5368522
2020-05-12,325.950012,330.200012,322.299988,323.700012,317.581696,2547592
2020-05-13,326.750000,328.750000,321.100006,324.950012,318.808075,2799820
2020-05-14,323.100006,341.750000,322.600006,336.850006,330.483124,10950024
2020-05-15,340.000000,343.000000,330.000000,332.200012,325.921021,5086125
2020-05-18,332.500000,335.649994,323.149994,323.950012,317.826965,3086669
2020-05-19,326.049988,330.950012,321.350006,325.899994,319.740082,2773185
2020-05-20,326.799988,339.000000,325.100006,337.799988,331.415161,3302446
2020-05-21,339.500000,353.000000,339.399994,344.350006,337.841370,10198626
2020-05-22,346.000000,350.500000,343.000000,346.700012,340.146942,4850823
2020-05-26,348.000000,351.850006,334.250000,338.299988,331.905701,4063769
2020-05-27,339.799988,340.700012,333.000000,337.600006,331.218964,2897472
2020-05-28,336.600006,342.899994,333.350006,338.100006,331.709503,2381950
2020-05-29,341.950012,352.500000,341.299988,344.600006,338.086639,6498053
2020-06-01,345.899994,352.850006,342.649994,349.549988,342.943085,4746008
2020-06-02,350.899994,364.500000,350.450012,353.049988,346.376923,8213955
2020-06-03,355.549988,359.399994,351.750000,353.799988,347.112732,3504975
2020-06-04,358.000000,364.049988,353.350006,362.700012,355.844543,5910986
2020-06-05,364.850006,367.549988,357.700012,359.700012,352.901245,4170460
2020-06-08,360.000000,360.500000,351.200012,353.200012,346.524109,2962659
2020-06-09,354.000000,369.000000,352.000000,360.200012,353.391815,5530198
2020-06-10,360.500000,371.299988,358.649994,369.200012,362.221680,5019387
2020-06-11,369.799988,378.250000,366.149994,369.500000,362.516022,6624238
2020-06-12,361.950012,376.399994,359.700012,374.299988,367.225281,4644285
2020-06-15,380.000000,383.600006,369.149994,370.850006,363.840485,6629376
2020-06-16,366.000000,374.750000,356.350006,360.799988,353.980408,7050429
2020-06-17,370.000000,371.799988,362.649994,364.500000,357.610504,6062637
2020-06-18,366.000000,369.000000,362.250000,365.649994,358.738770,2282304
2020-06-19,368.700012,369.700012,360.250000,362.049988,355.206818,5007225
2020-06-22,365.950012,368.500000,356.549988,360.649994,353.833282,5181010
2020-06-23,362.000000,368.850006,361.000000,367.049988,360.112305,2420026
2020-06-24,368.200012,373.299988,361.549988,362.799988,355.942627,3090543
2020-06-25,362.799988,367.200012,360.000000,363.350006,356.482269,1701404
2020-06-26,364.899994,372.700012,363.049988,363.850006,356.972809,4312396
2020-06-29,365.200012,370.950012,364.100006,366.700012,359.768921,2246116
2020-06-30,367.750000,369.600006,351.850006,353.100006,346.425995,2533137
2020-07-01,351.500000,353.850006,347.049988,348.700012,342.109161,2538282
2020-07-02,350.000000,366.899994,350.000000,363.149994,356.286041,5430089
2020-07-03,380.000000,380.000000,362.500000,366.350006,359.425537,8834293
2020-07-06,374.000000,374.000000,360.100006,362.899994,356.040741,3390540
2020-07-07,361.500000,370.450012,361.250000,361.850006,355.010620,4953116
2020-07-08,362.200012,366.350006,357.700012,359.700012,352.901245,2606844
2020-07-09,361.100006,362.950012,355.299988,356.049988,349.320221,2714916
2020-07-10,357.350006,360.549988,354.500000,356.399994,349.663605,2477367
2020-07-13,357.899994,360.149994,356.000000,358.100006,351.331512,1869088
2020-07-14,357.950012,362.000000,352.750000,353.799988,347.112732,2594161
2020-07-15,357.049988,358.149994,353.350006,354.549988,347.848572,2721855
2020-07-16,356.200012,362.649994,352.100006,360.899994,354.078522,4026034
2020-07-17,362.399994,378.600006,362.200012,377.399994,370.266663,9209347
2020-07-20,381.000000,384.500000,372.549988,374.299988,367.225281,5951006
2020-07-21,376.000000,377.600006,363.250000,364.850006,357.953918,3512053
2020-07-22,366.250000,373.600006,361.500000,366.649994,359.719849,3469954
2020-07-23,367.100006,371.850006,365.299988,369.950012,362.957520,2370928
2020-07-24,370.000000,374.899994,361.500000,363.100006,356.236938,4897801
2020-07-27,363.750000,364.250000,350.500000,356.600006,349.859833,2844884
2020-07-28,356.000000,362.000000,354.100006,357.049988,350.301300,2929086
2020-07-29,357.600006,362.399994,356.000000,360.750000,353.931396,1863944
2020-07-30,361.500000,368.500000,361.299988,365.649994,358.738770,3384012
2020-07-31,367.450012,396.450012,367.299988,388.399994,381.058777,15280658
2020-08-03,396.000000,400.700012,387.049988,394.649994,387.190643,12197364
2020-08-04,398.000000,405.549988,390.450012,403.700012,396.069580,9406014
2020-08-05,409.000000,411.500000,392.450012,396.049988,388.564178,19562695
2020-08-06,396.000000,401.799988,384.200012,388.850006,381.500275,9631157
2020-08-07,390.299988,395.299988,387.549988,390.899994,383.511505,4604328
2020-08-10,393.200012,409.799988,392.149994,405.149994,397.492157,7942356
2020-08-11,407.100006,408.600006,393.000000,394.750000,387.288757,3349422
2020-08-12,395.500000,395.500000,381.250000,385.200012,377.919250,3992299
2020-08-13,393.500000,394.549988,385.250000,386.399994,379.096558,5405124
2020-08-14,390.000000,400.350006,386.049988,395.450012,387.975525,7430150
2020-08-17,399.149994,402.549988,390.850006,397.500000,389.986786,4306535
2020-08-18,398.000000,401.000000,395.100006,397.000000,389.496216,2023214
2020-08-19,398.899994,406.000000,394.600006,395.799988,388.318909,4960697
2020-08-20,397.000000,400.799988,395.049988,398.450012,390.918823,2402955
2020-08-21,400.299988,404.000000,396.350006,400.649994,393.077209,3722166
2020-08-24,403.100006,403.850006,392.600006,395.100006,387.632141,3077164
2020-08-25,397.000000,398.500000,387.049988,388.200012,380.862549,2248906
2020-08-26,390.000000,391.149994,385.100006,388.649994,381.304047,2189843
2020-08-27,389.000000,396.000000,388.000000,389.100006,381.745575,2673962
2020-08-28,390.000000,393.750000,387.549988,388.850006,381.500275,2434360
2020-08-31,391.899994,392.549988,368.250000,371.250000,364.232910,3023943
2020-09-01,373.100006,379.899994,366.500000,378.100006,370.953461,3299058
2020-09-02,380.100006,384.399994,372.700012,382.000000,374.779755,3414195
2020-09-03,383.000000,389.350006,379.850006,387.049988,379.734283,2425484
2020-09-04,381.049988,390.500000,374.299988,377.149994,370.021393,3463442
2020-09-07,382.899994,382.899994,366.850006,370.399994,363.398956,3177372
2020-09-08,371.000000,374.200012,362.299988,364.600006,357.708618,2082466
2020-09-09,363.000000,371.799988,360.000000,370.600006,363.595245,3591938
2020-09-10,373.399994,374.950012,360.399994,363.750000,356.874695,5232298
2020-09-11,365.000000,372.649994,358.000000,370.000000,363.006561,4408064
2020-09-14,371.799988,373.200012,365.500000,368.549988,361.583954,2843408
2020-09-15,370.649994,378.500000,367.250000,375.049988,367.961121,4154630
2020-09-16,377.149994,390.000000,375.100006,388.399994,381.058777,5051643
2020-09-17,389.000000,396.600006,384.399994,393.700012,386.258606,6323179
2020-09-18,395.049988,423.000000,395.049988,409.700012,401.956207,19640795
2020-09-21,412.899994,416.950012,390.549988,396.100006,388.613220,8893943
2020-09-22,397.899994,398.500000,381.250000,393.100006,385.669952,4930219
2020-09-23,395.000000,396.000000,379.299988,383.899994,376.643860,3731153
2020-09-24,381.750000,383.799988,374.149994,376.299988,369.187439,3631774
2020-09-25,379.000000,389.100006,375.500000,385.500000,378.213593,3902777
2020-09-28,389.100006,392.549988,381.350006,390.600006,383.217194,3623382
2020-09-29,388.100006,394.799988,385.350006,387.799988,380.470093,3887755
2020-09-30,388.049988,406.500000,386.000000,395.049988,387.583069,7586585
2020-10-01,398.649994,402.200012,390.750000,398.250000,390.722595,4531706
2020-10-05,401.000000,417.399994,395.799988,414.049988,406.223907,6566663
2020-10-06,417.549988,423.450012,412.399994,415.350006,407.499390,6757564
2020-10-07,416.750000,420.350006,405.299988,412.850006,405.046631,4546765
2020-10-08,415.000000,438.700012,414.200012,436.100006,427.857178,11799509
2020-10-09,436.000000,447.899994,435.000000,438.000000,429.721283,9872511
2020-10-12,438.000000,443.149994,430.750000,441.500000,433.155121,5232786
2020-10-13,438.500000,446.299988,427.200012,430.100006,421.970581,5013052
